min_lat,min_lon,max_lat,max_lon,bs_lat,bs_lon,bs_alt,n_reflections,scattering,diffraction,x_step,y_step,z_step
2.313334872417164,48.843273861078465,2.317855104437029,48.84776724718631,,,,3,0,1,2,2,0
2.317855104437029,48.843273861078465,2.322375336456894,48.84776724718631,,,,3,0,1,2,2,0
2.322375336456894,48.843273861078465,2.326895568476759,48.84776724718631,,,,3,0,1,2,2,0
2.326895568476759,48.843273861078465,2.331415800496624,48.84776724718631,,,,3,0,1,2,2,0
2.331415800496624,48.843273861078465,2.335936032516489,48.84776724718631,,,,3,0,1,2,2,0
2.335936032516489,48.843273861078465,2.340456264536354,48.84776724718631,,,,3,0,1,2,2,0
2.340456264536354,48.843273861078465,2.3449764965562188,48.84776724718631,,,,3,0,1,2,2,0
2.3449764965562188,48.843273861078465,2.3494967285760837,48.84776724718631,,,,3,0,1,2,2,0
2.3494967285760837,48.843273861078465,2.3540169605959487,48.84776724718631,,,,3,0,1,2,2,0
2.3540169605959487,48.843273861078465,2.3585371926158136,48.84776724718631,,,,3,0,1,2,2,0
2.3585371926158136,48.843273861078465,2.3630574246356786,48.84776724718631,,,,3,0,1,2,2,0
2.3630574246356786,48.843273861078465,2.3675776566555435,48.84776724718631,,,,3,0,1,2,2,0
2.3675776566555435,48.843273861078465,2.3720978886754085,48.84776724718631,,,,3,0,1,2,2,0
2.3720978886754085,48.843273861078465,2.3766181206952735,48.84776724718631,,,,3,0,1,2,2,0
2.3766181206952735,48.843273861078465,2.3811383527151384,48.84776724718631,,,,3,0,1,2,2,0
2.3811383527151384,48.843273861078465,2.3856585847350034,48.84776724718631,,,,3,0,1,2,2,0
2.3856585847350034,48.843273861078465,2.3901788167548683,48.84776724718631,,,,3,0,1,2,2,0
2.3901788167548683,48.843273861078465,2.3946990487747333,48.84776724718631,,,,3,0,1,2,2,0
2.3946990487747333,48.843273861078465,2.3992192807945982,48.84776724718631,,,,3,0,1,2,2,0
2.3992192807945982,48.843273861078465,2.403739512814463,48.84776724718631,,,,3,0,1,2,2,0
2.403739512814463,48.843273861078465,2.408259744834328,48.84776724718631,,,,3,0,1,2,2,0
2.408259744834328,48.843273861078465,2.412779976854193,48.84776724718631,,,,3,0,1,2,2,0
2.412779976854193,48.843273861078465,2.417300208874058,48.84776724718631,,,,3,0,1,2,2,0
2.417300208874058,48.843273861078465,2.421820440893923,48.84776724718631,,,,3,0,1,2,2,0
2.421820440893923,48.843273861078465,2.426340672913788,48.84776724718631,,,,3,0,1,2,2,0
2.426340672913788,48.843273861078465,2.430860904933653,48.84776724718631,,,,3,0,1,2,2,0
2.430860904933653,48.843273861078465,2.435381136953518,48.84776724718631,,,,3,0,1,2,2,0
2.435381136953518,48.843273861078465,2.439901368973383,48.84776724718631,,,,3,0,1,2,2,0
2.439901368973383,48.843273861078465,2.444421600993248,48.84776724718631,,,,3,0,1,2,2,0
2.444421600993248,48.843273861078465,2.4489418330131127,48.84776724718631,,,,3,0,1,2,2,0
2.4489418330131127,48.843273861078465,2.4534620650329777,48.84776724718631,,,,3,0,1,2,2,0
2.4534620650329777,48.843273861078465,2.4579822970528427,48.84776724718631,,,,3,0,1,2,2,0
2.4579822970528427,48.843273861078465,2.4625025290727076,48.84776724718631,,,,3,0,1,2,2,0
2.4625025290727076,48.843273861078465,2.4670227610925726,48.84776724718631,,,,3,0,1,2,2,0
2.4670227610925726,48.843273861078465,2.4715429931124375,48.84776724718631,,,,3,0,1,2,2,0
2.21841,48.84776724718631,2.222930232019865,48.85226063329416,,,,3,0,1,2,2,0
2.222930232019865,48.84776724718631,2.22745046403973,48.85226063329416,,,,3,0,1,2,2,0
2.22745046403973,48.84776724718631,2.231970696059595,48.85226063329416,,,,3,0,1,2,2,0
2.231970696059595,48.84776724718631,2.23649092807946,48.85226063329416,,,,3,0,1,2,2,0
2.23649092807946,48.84776724718631,2.2410111600993248,48.85226063329416,,,,3,0,1,2,2,0
2.2410111600993248,48.84776724718631,2.2455313921191897,48.85226063329416,,,,3,0,1,2,2,0
2.2455313921191897,48.84776724718631,2.2500516241390547,48.85226063329416,,,,3,0,1,2,2,0
2.2500516241390547,48.84776724718631,2.2545718561589196,48.85226063329416,,,,3,0,1,2,2,0
2.2545718561589196,48.84776724718631,2.2590920881787846,48.85226063329416,,,,3,0,1,2,2,0
2.2590920881787846,48.84776724718631,2.2636123201986496,48.85226063329416,,,,3,0,1,2,2,0
2.2636123201986496,48.84776724718631,2.2681325522185145,48.85226063329416,,,,3,0,1,2,2,0
2.2681325522185145,48.84776724718631,2.2726527842383795,48.85226063329416,,,,3,0,1,2,2,0
2.2726527842383795,48.84776724718631,2.2771730162582444,48.85226063329416,,,,3,0,1,2,2,0
2.2771730162582444,48.84776724718631,2.2816932482781094,48.85226063329416,,,,3,0,1,2,2,0
2.2816932482781094,48.84776724718631,2.2862134802979743,48.85226063329416,,,,3,0,1,2,2,0
2.2862134802979743,48.84776724718631,2.2907337123178393,48.85226063329416,,,,3,0,1,2,2,0
2.2907337123178393,48.84776724718631,2.2952539443377042,48.85226063329416,,,,3,0,1,2,2,0
2.2952539443377042,48.84776724718631,2.299774176357569,48.85226063329416,,,,3,0,1,2,2,0
2.299774176357569,48.84776724718631,2.304294408377434,48.85226063329416,,,,3,0,1,2,2,0
2.304294408377434,48.84776724718631,2.308814640397299,48.85226063329416,,,,3,0,1,2,2,0
2.308814640397299,48.84776724718631,2.313334872417164,48.85226063329416,,,,3,0,1,2,2,0
2.313334872417164,48.84776724718631,2.317855104437029,48.85226063329416,,,,3,0,1,2,2,0
2.317855104437029,48.84776724718631,2.322375336456894,48.85226063329416,,,,3,0,1,2,2,0
2.322375336456894,48.84776724718631,2.326895568476759,48.85226063329416,,,,3,0,1,2,2,0
2.326895568476759,48.84776724718631,2.331415800496624,48.85226063329416,,,,3,0,1,2,2,0
2.331415800496624,48.84776724718631,2.335936032516489,48.85226063329416,,,,3,0,1,2,2,0
2.335936032516489,48.84776724718631,2.340456264536354,48.85226063329416,,,,3,0,1,2,2,0
2.340456264536354,48.84776724718631,2.3449764965562188,48.85226063329416,,,,3,0,1,2,2,0
2.3449764965562188,48.84776724718631,2.3494967285760837,48.85226063329416,,,,3,0,1,2,2,0
2.3494967285760837,48.84776724718631,2.3540169605959487,48.85226063329416,,,,3,0,1,2,2,0
2.3540169605959487,48.84776724718631,2.3585371926158136,48.85226063329416,,,,3,0,1,2,2,0
2.3585371926158136,48.84776724718631,2.3630574246356786,48.85226063329416,,,,3,0,1,2,2,0
2.3630574246356786,48.84776724718631,2.3675776566555435,48.85226063329416,,,,3,0,1,2,2,0
2.3675776566555435,48.84776724718631,2.3720978886754085,48.85226063329416,,,,3,0,1,2,2,0
2.3720978886754085,48.84776724718631,2.3766181206952735,48.85226063329416,,,,3,0,1,2,2,0
2.3766181206952735,48.84776724718631,2.3811383527151384,48.85226063329416,,,,3,0,1,2,2,0
2.3811383527151384,48.84776724718631,2.3856585847350034,48.85226063329416,,,,3,0,1,2,2,0
2.3856585847350034,48.84776724718631,2.3901788167548683,48.85226063329416,,,,3,0,1,2,2,0
2.3901788167548683,48.84776724718631,2.3946990487747333,48.85226063329416,,,,3,0,1,2,2,0
2.3946990487747333,48.84776724718631,2.3992192807945982,48.85226063329416,,,,3,0,1,2,2,0
2.3992192807945982,48.84776724718631,2.403739512814463,48.85226063329416,,,,3,0,1,2,2,0
2.403739512814463,48.84776724718631,2.408259744834328,48.85226063329416,,,,3,0,1,2,2,0
2.408259744834328,48.84776724718631,2.412779976854193,48.85226063329416,,,,3,0,1,2,2,0
2.412779976854193,48.84776724718631,2.417300208874058,48.85226063329416,,,,3,0,1,2,2,0
2.417300208874058,48.84776724718631,2.421820440893923,48.85226063329416,,,,3,0,1,2,2,0
2.421820440893923,48.84776724718631,2.426340672913788,48.85226063329416,,,,3,0,1,2,2,0
2.426340672913788,48.84776724718631,2.430860904933653,48.85226063329416,,,,3,0,1,2,2,0
2.430860904933653,48.84776724718631,2.435381136953518,48.85226063329416,,,,3,0,1,2,2,0
2.435381136953518,48.84776724718631,2.439901368973383,48.85226063329416,,,,3,0,1,2,2,0
2.439901368973383,48.84776724718631,2.444421600993248,48.85226063329416,,,,3,0,1,2,2,0
2.444421600993248,48.84776724718631,2.4489418330131127,48.85226063329416,,,,3,0,1,2,2,0
2.4489418330131127,48.84776724718631,2.4534620650329777,48.85226063329416,,,,3,0,1,2,2,0
2.4534620650329777,48.84776724718631,2.4579822970528427,48.85226063329416,,,,3,0,1,2,2,0
2.4579822970528427,48.84776724718631,2.4625025290727076,48.85226063329416,,,,3,0,1,2,2,0
2.4625025290727076,48.84776724718631,2.4670227610925726,48.85226063329416,,,,3,0,1,2,2,0
2.4670227610925726,48.84776724718631,2.4715429931124375,48.85226063329416,,,,3,0,1,2,2,0
2.21841,48.85226063329416,2.222930232019865,48.856754019402004,,,,3,0,1,2,2,0
2.222930232019865,48.85226063329416,2.22745046403973,48.856754019402004,,,,3,0,1,2,2,0
2.22745046403973,48.85226063329416,2.231970696059595,48.856754019402004,,,,3,0,1,2,2,0
2.231970696059595,48.85226063329416,2.23649092807946,48.856754019402004,,,,3,0,1,2,2,0
2.23649092807946,48.85226063329416,2.2410111600993248,48.856754019402004,,,,3,0,1,2,2,0
2.2410111600993248,48.85226063329416,2.2455313921191897,48.856754019402004,,,,3,0,1,2,2,0
2.2455313921191897,48.85226063329416,2.2500516241390547,48.856754019402004,,,,3,0,1,2,2,0
2.2500516241390547,48.85226063329416,2.2545718561589196,48.856754019402004,,,,3,0,1,2,2,0
2.2545718561589196,48.85226063329416,2.2590920881787846,48.856754019402004,,,,3,0,1,2,2,0
2.2590920881787846,48.85226063329416,2.2636123201986496,48.856754019402004,,,,3,0,1,2,2,0
2.2636123201986496,48.85226063329416,2.2681325522185145,48.856754019402004,,,,3,0,1,2,2,0
2.2681325522185145,48.85226063329416,2.2726527842383795,48.856754019402004,,,,3,0,1,2,2,0
2.2726527842383795,48.85226063329416,2.2771730162582444,48.856754019402004,,,,3,0,1,2,2,0
2.2771730162582444,48.85226063329416,2.2816932482781094,48.856754019402004,,,,3,0,1,2,2,0
2.2816932482781094,48.85226063329416,2.2862134802979743,48.856754019402004,,,,3,0,1,2,2,0
2.2862134802979743,48.85226063329416,2.2907337123178393,48.856754019402004,,,,3,0,1,2,2,0
2.2907337123178393,48.85226063329416,2.2952539443377042,48.856754019402004,,,,3,0,1,2,2,0
2.2952539443377042,48.85226063329416,2.299774176357569,48.856754019402004,,,,3,0,1,2,2,0
2.299774176357569,48.85226063329416,2.304294408377434,48.856754019402004,,,,3,0,1,2,2,0
2.304294408377434,48.85226063329416,2.308814640397299,48.856754019402004,,,,3,0,1,2,2,0
2.308814640397299,48.85226063329416,2.313334872417164,48.856754019402004,,,,3,0,1,2,2,0
2.313334872417164,48.85226063329416,2.317855104437029,48.856754019402004,,,,3,0,1,2,2,0
2.317855104437029,48.85226063329416,2.322375336456894,48.856754019402004,,,,3,0,1,2,2,0
2.322375336456894,48.85226063329416,2.326895568476759,48.856754019402004,,,,3,0,1,2,2,0
2.326895568476759,48.85226063329416,2.331415800496624,48.856754019402004,,,,3,0,1,2,2,0
2.331415800496624,48.85226063329416,2.335936032516489,48.856754019402004,,,,3,0,1,2,2,0
2.335936032516489,48.85226063329416,2.340456264536354,48.856754019402004,,,,3,0,1,2,2,0
2.340456264536354,48.85226063329416,2.3449764965562188,48.856754019402004,,,,3,0,1,2,2,0
2.3449764965562188,48.85226063329416,2.3494967285760837,48.856754019402004,,,,3,0,1,2,2,0
2.3494967285760837,48.85226063329416,2.3540169605959487,48.856754019402004,,,,3,0,1,2,2,0
2.3540169605959487,48.85226063329416,2.3585371926158136,48.856754019402004,,,,3,0,1,2,2,0
2.3585371926158136,48.85226063329416,2.3630574246356786,48.856754019402004,,,,3,0,1,2,2,0
2.3630574246356786,48.85226063329416,2.3675776566555435,48.856754019402004,,,,3,0,1,2,2,0
2.3675776566555435,48.85226063329416,2.3720978886754085,48.856754019402004,,,,3,0,1,2,2,0
2.3720978886754085,48.85226063329416,2.3766181206952735,48.856754019402004,,,,3,0,1,2,2,0
2.3766181206952735,48.85226063329416,2.3811383527151384,48.856754019402004,,,,3,0,1,2,2,0
2.3811383527151384,48.85226063329416,2.3856585847350034,48.856754019402004,,,,3,0,1,2,2,0
2.3856585847350034,48.85226063329416,2.3901788167548683,48.856754019402004,,,,3,0,1,2,2,0
2.3901788167548683,48.85226063329416,2.3946990487747333,48.856754019402004,,,,3,0,1,2,2,0
2.3946990487747333,48.85226063329416,2.3992192807945982,48.856754019402004,,,,3,0,1,2,2,0
2.3992192807945982,48.85226063329416,2.403739512814463,48.856754019402004,,,,3,0,1,2,2,0
2.403739512814463,48.85226063329416,2.408259744834328,48.856754019402004,,,,3,0,1,2,2,0
2.408259744834328,48.85226063329416,2.412779976854193,48.856754019402004,,,,3,0,1,2,2,0
2.412779976854193,48.85226063329416,2.417300208874058,48.856754019402004,,,,3,0,1,2,2,0
2.417300208874058,48.85226063329416,2.421820440893923,48.856754019402004,,,,3,0,1,2,2,0
2.421820440893923,48.85226063329416,2.426340672913788,48.856754019402004,,,,3,0,1,2,2,0
2.426340672913788,48.85226063329416,2.430860904933653,48.856754019402004,,,,3,0,1,2,2,0
2.430860904933653,48.85226063329416,2.435381136953518,48.856754019402004,,,,3,0,1,2,2,0
2.435381136953518,48.85226063329416,2.439901368973383,48.856754019402004,,,,3,0,1,2,2,0
2.439901368973383,48.85226063329416,2.444421600993248,48.856754019402004,,,,3,0,1,2,2,0
2.444421600993248,48.85226063329416,2.4489418330131127,48.856754019402004,,,,3,0,1,2,2,0
2.4489418330131127,48.85226063329416,2.4534620650329777,48.856754019402004,,,,3,0,1,2,2,0
2.4534620650329777,48.85226063329416,2.4579822970528427,48.856754019402004,,,,3,0,1,2,2,0
2.4579822970528427,48.85226063329416,2.4625025290727076,48.856754019402004,,,,3,0,1,2,2,0
2.4625025290727076,48.85226063329416,2.4670227610925726,48.856754019402004,,,,3,0,1,2,2,0
2.4670227610925726,48.85226063329416,2.4715429931124375,48.856754019402004,,,,3,0,1,2,2,0
2.21841,48.856754019402004,2.222930232019865,48.86124740550985,,,,3,0,1,2,2,0
2.222930232019865,48.856754019402004,2.22745046403973,48.86124740550985,,,,3,0,1,2,2,0
2.22745046403973,48.856754019402004,2.231970696059595,48.86124740550985,,,,3,0,1,2,2,0
2.231970696059595,48.856754019402004,2.23649092807946,48.86124740550985,,,,3,0,1,2,2,0
2.23649092807946,48.856754019402004,2.2410111600993248,48.86124740550985,,,,3,0,1,2,2,0
2.2410111600993248,48.856754019402004,2.2455313921191897,48.86124740550985,,,,3,0,1,2,2,0
2.2455313921191897,48.856754019402004,2.2500516241390547,48.86124740550985,,,,3,0,1,2,2,0
2.2500516241390547,48.856754019402004,2.2545718561589196,48.86124740550985,,,,3,0,1,2,2,0
2.2545718561589196,48.856754019402004,2.2590920881787846,48.86124740550985,,,,3,0,1,2,2,0
2.2590920881787846,48.856754019402004,2.2636123201986496,48.86124740550985,,,,3,0,1,2,2,0
2.2636123201986496,48.856754019402004,2.2681325522185145,48.86124740550985,,,,3,0,1,2,2,0
2.2681325522185145,48.856754019402004,2.2726527842383795,48.86124740550985,,,,3,0,1,2,2,0
2.2726527842383795,48.856754019402004,2.2771730162582444,48.86124740550985,,,,3,0,1,2,2,0
2.2771730162582444,48.856754019402004,2.2816932482781094,48.86124740550985,,,,3,0,1,2,2,0
2.2816932482781094,48.856754019402004,2.2862134802979743,48.86124740550985,,,,3,0,1,2,2,0
2.2862134802979743,48.856754019402004,2.2907337123178393,48.86124740550985,,,,3,0,1,2,2,0
2.2907337123178393,48.856754019402004,2.2952539443377042,48.86124740550985,,,,3,0,1,2,2,0
2.2952539443377042,48.856754019402004,2.299774176357569,48.86124740550985,,,,3,0,1,2,2,0
2.299774176357569,48.856754019402004,2.304294408377434,48.86124740550985,,,,3,0,1,2,2,0
2.304294408377434,48.856754019402004,2.308814640397299,48.86124740550985,,,,3,0,1,2,2,0
2.308814640397299,48.856754019402004,2.313334872417164,48.86124740550985,,,,3,0,1,2,2,0
2.313334872417164,48.856754019402004,2.317855104437029,48.86124740550985,,,,3,0,1,2,2,0
2.317855104437029,48.856754019402004,2.322375336456894,48.86124740550985,,,,3,0,1,2,2,0
2.322375336456894,48.856754019402004,2.326895568476759,48.86124740550985,,,,3,0,1,2,2,0
2.326895568476759,48.856754019402004,2.331415800496624,48.86124740550985,,,,3,0,1,2,2,0
2.331415800496624,48.856754019402004,2.335936032516489,48.86124740550985,,,,3,0,1,2,2,0
2.335936032516489,48.856754019402004,2.340456264536354,48.86124740550985,,,,3,0,1,2,2,0
2.340456264536354,48.856754019402004,2.3449764965562188,48.86124740550985,,,,3,0,1,2,2,0
2.3449764965562188,48.856754019402004,2.3494967285760837,48.86124740550985,,,,3,0,1,2,2,0
2.3494967285760837,48.856754019402004,2.3540169605959487,48.86124740550985,,,,3,0,1,2,2,0
2.3540169605959487,48.856754019402004,2.3585371926158136,48.86124740550985,,,,3,0,1,2,2,0
2.3585371926158136,48.856754019402004,2.3630574246356786,48.86124740550985,,,,3,0,1,2,2,0
2.3630574246356786,48.856754019402004,2.3675776566555435,48.86124740550985,,,,3,0,1,2,2,0
2.3675776566555435,48.856754019402004,2.3720978886754085,48.86124740550985,,,,3,0,1,2,2,0
2.3720978886754085,48.856754019402004,2.3766181206952735,48.86124740550985,,,,3,0,1,2,2,0
2.3766181206952735,48.856754019402004,2.3811383527151384,48.86124740550985,,,,3,0,1,2,2,0
2.3811383527151384,48.856754019402004,2.3856585847350034,48.86124740550985,,,,3,0,1,2,2,0
2.3856585847350034,48.856754019402004,2.3901788167548683,48.86124740550985,,,,3,0,1,2,2,0
2.3901788167548683,48.856754019402004,2.3946990487747333,48.86124740550985,,,,3,0,1,2,2,0
2.3946990487747333,48.856754019402004,2.3992192807945982,48.86124740550985,,,,3,0,1,2,2,0
2.3992192807945982,48.856754019402004,2.403739512814463,48.86124740550985,,,,3,0,1,2,2,0
2.403739512814463,48.856754019402004,2.408259744834328,48.86124740550985,,,,3,0,1,2,2,0
2.408259744834328,48.856754019402004,2.412779976854193,48.86124740550985,,,,3,0,1,2,2,0
2.412779976854193,48.856754019402004,2.417300208874058,48.86124740550985,,,,3,0,1,2,2,0
2.417300208874058,48.856754019402004,2.421820440893923,48.86124740550985,,,,3,0,1,2,2,0
2.421820440893923,48.856754019402004,2.426340672913788,48.86124740550985,,,,3,0,1,2,2,0
2.426340672913788,48.856754019402004,2.430860904933653,48.86124740550985,,,,3,0,1,2,2,0
2.430860904933653,48.856754019402004,2.435381136953518,48.86124740550985,,,,3,0,1,2,2,0
2.435381136953518,48.856754019402004,2.439901368973383,48.86124740550985,,,,3,0,1,2,2,0
2.439901368973383,48.856754019402004,2.444421600993248,48.86124740550985,,,,3,0,1,2,2,0
2.444421600993248,48.856754019402004,2.4489418330131127,48.86124740550985,,,,3,0,1,2,2,0
2.4489418330131127,48.856754019402004,2.4534620650329777,48.86124740550985,,,,3,0,1,2,2,0
2.4534620650329777,48.856754019402004,2.4579822970528427,48.86124740550985,,,,3,0,1,2,2,0
2.4579822970528427,48.856754019402004,2.4625025290727076,48.86124740550985,,,,3,0,1,2,2,0
2.4625025290727076,48.856754019402004,2.4670227610925726,48.86124740550985,,,,3,0,1,2,2,0
2.4670227610925726,48.856754019402004,2.4715429931124375,48.86124740550985,,,,3,0,1,2,2,0
2.21841,48.86124740550985,2.222930232019865,48.8657407916177,,,,3,0,1,2,2,0
2.222930232019865,48.86124740550985,2.22745046403973,48.8657407916177,,,,3,0,1,2,2,0
2.22745046403973,48.86124740550985,2.231970696059595,48.8657407916177,,,,3,0,1,2,2,0
2.231970696059595,48.86124740550985,2.23649092807946,48.8657407916177,,,,3,0,1,2,2,0
2.23649092807946,48.86124740550985,2.2410111600993248,48.8657407916177,,,,3,0,1,2,2,0
2.2410111600993248,48.86124740550985,2.2455313921191897,48.8657407916177,,,,3,0,1,2,2,0
2.2455313921191897,48.86124740550985,2.2500516241390547,48.8657407916177,,,,3,0,1,2,2,0
2.2500516241390547,48.86124740550985,2.2545718561589196,48.8657407916177,,,,3,0,1,2,2,0
2.2545718561589196,48.86124740550985,2.2590920881787846,48.8657407916177,,,,3,0,1,2,2,0
2.2590920881787846,48.86124740550985,2.2636123201986496,48.8657407916177,,,,3,0,1,2,2,0
2.2636123201986496,48.86124740550985,2.2681325522185145,48.8657407916177,,,,3,0,1,2,2,0
2.2681325522185145,48.86124740550985,2.2726527842383795,48.8657407916177,,,,3,0,1,2,2,0
2.2726527842383795,48.86124740550985,2.2771730162582444,48.8657407916177,,,,3,0,1,2,2,0
2.2771730162582444,48.86124740550985,2.2816932482781094,48.8657407916177,,,,3,0,1,2,2,0
2.2816932482781094,48.86124740550985,2.2862134802979743,48.8657407916177,,,,3,0,1,2,2,0
2.2862134802979743,48.86124740550985,2.2907337123178393,48.8657407916177,,,,3,0,1,2,2,0
2.2907337123178393,48.86124740550985,2.2952539443377042,48.8657407916177,,,,3,0,1,2,2,0
2.2952539443377042,48.86124740550985,2.299774176357569,48.8657407916177,,,,3,0,1,2,2,0
2.299774176357569,48.86124740550985,2.304294408377434,48.8657407916177,,,,3,0,1,2,2,0
2.304294408377434,48.86124740550985,2.308814640397299,48.8657407916177,,,,3,0,1,2,2,0
2.308814640397299,48.86124740550985,2.313334872417164,48.8657407916177,,,,3,0,1,2,2,0
2.313334872417164,48.86124740550985,2.317855104437029,48.8657407916177,,,,3,0,1,2,2,0
2.317855104437029,48.86124740550985,2.322375336456894,48.8657407916177,,,,3,0,1,2,2,0
2.322375336456894,48.86124740550985,2.326895568476759,48.8657407916177,,,,3,0,1,2,2,0
2.326895568476759,48.86124740550985,2.331415800496624,48.8657407916177,,,,3,0,1,2,2,0
2.331415800496624,48.86124740550985,2.335936032516489,48.8657407916177,,,,3,0,1,2,2,0
2.335936032516489,48.86124740550985,2.340456264536354,48.8657407916177,,,,3,0,1,2,2,0
2.340456264536354,48.86124740550985,2.3449764965562188,48.8657407916177,,,,3,0,1,2,2,0
2.3449764965562188,48.86124740550985,2.3494967285760837,48.8657407916177,,,,3,0,1,2,2,0
2.3494967285760837,48.86124740550985,2.3540169605959487,48.8657407916177,,,,3,0,1,2,2,0
2.3540169605959487,48.86124740550985,2.3585371926158136,48.8657407916177,,,,3,0,1,2,2,0
2.3585371926158136,48.86124740550985,2.3630574246356786,48.8657407916177,,,,3,0,1,2,2,0
2.3630574246356786,48.86124740550985,2.3675776566555435,48.8657407916177,,,,3,0,1,2,2,0
2.3675776566555435,48.86124740550985,2.3720978886754085,48.8657407916177,,,,3,0,1,2,2,0
2.3720978886754085,48.86124740550985,2.3766181206952735,48.8657407916177,,,,3,0,1,2,2,0
2.3766181206952735,48.86124740550985,2.3811383527151384,48.8657407916177,,,,3,0,1,2,2,0
2.3811383527151384,48.86124740550985,2.3856585847350034,48.8657407916177,,,,3,0,1,2,2,0
2.3856585847350034,48.86124740550985,2.3901788167548683,48.8657407916177,,,,3,0,1,2,2,0
2.3901788167548683,48.86124740550985,2.3946990487747333,48.8657407916177,,,,3,0,1,2,2,0
2.3946990487747333,48.86124740550985,2.3992192807945982,48.8657407916177,,,,3,0,1,2,2,0
2.3992192807945982,48.86124740550985,2.403739512814463,48.8657407916177,,,,3,0,1,2,2,0
2.403739512814463,48.86124740550985,2.408259744834328,48.8657407916177,,,,3,0,1,2,2,0
2.408259744834328,48.86124740550985,2.412779976854193,48.8657407916177,,,,3,0,1,2,2,0
2.412779976854193,48.86124740550985,2.417300208874058,48.8657407916177,,,,3,0,1,2,2,0
2.417300208874058,48.86124740550985,2.421820440893923,48.8657407916177,,,,3,0,1,2,2,0
2.421820440893923,48.86124740550985,2.426340672913788,48.8657407916177,,,,3,0,1,2,2,0
2.426340672913788,48.86124740550985,2.430860904933653,48.8657407916177,,,,3,0,1,2,2,0
2.430860904933653,48.86124740550985,2.435381136953518,48.8657407916177,,,,3,0,1,2,2,0
2.435381136953518,48.86124740550985,2.439901368973383,48.8657407916177,,,,3,0,1,2,2,0
2.439901368973383,48.86124740550985,2.444421600993248,48.8657407916177,,,,3,0,1,2,2,0
2.444421600993248,48.86124740550985,2.4489418330131127,48.8657407916177,,,,3,0,1,2,2,0
2.4489418330131127,48.86124740550985,2.4534620650329777,48.8657407916177,,,,3,0,1,2,2,0
2.4534620650329777,48.86124740550985,2.4579822970528427,48.8657407916177,,,,3,0,1,2,2,0
2.4579822970528427,48.86124740550985,2.4625025290727076,48.8657407916177,,,,3,0,1,2,2,0
2.4625025290727076,48.86124740550985,2.4670227610925726,48.8657407916177,,,,3,0,1,2,2,0
2.4670227610925726,48.86124740550985,2.4715429931124375,48.8657407916177,,,,3,0,1,2,2,0
2.21841,48.8657407916177,2.222930232019865,48.87023417772554,,,,3,0,1,2,2,0
2.222930232019865,48.8657407916177,2.22745046403973,48.87023417772554,,,,3,0,1,2,2,0
2.22745046403973,48.8657407916177,2.231970696059595,48.87023417772554,,,,3,0,1,2,2,0
2.231970696059595,48.8657407916177,2.23649092807946,48.87023417772554,,,,3,0,1,2,2,0
2.23649092807946,48.8657407916177,2.2410111600993248,48.87023417772554,,,,3,0,1,2,2,0
2.2410111600993248,48.8657407916177,2.2455313921191897,48.87023417772554,,,,3,0,1,2,2,0
2.2455313921191897,48.8657407916177,2.2500516241390547,48.87023417772554,,,,3,0,1,2,2,0
2.2500516241390547,48.8657407916177,2.2545718561589196,48.87023417772554,,,,3,0,1,2,2,0
2.2545718561589196,48.8657407916177,2.2590920881787846,48.87023417772554,,,,3,0,1,2,2,0
2.2590920881787846,48.8657407916177,2.2636123201986496,48.87023417772554,,,,3,0,1,2,2,0
2.2636123201986496,48.8657407916177,2.2681325522185145,48.87023417772554,,,,3,0,1,2,2,0
2.2681325522185145,48.8657407916177,2.2726527842383795,48.87023417772554,,,,3,0,1,2,2,0
2.2726527842383795,48.8657407916177,2.2771730162582444,48.87023417772554,,,,3,0,1,2,2,0
2.2771730162582444,48.8657407916177,2.2816932482781094,48.87023417772554,,,,3,0,1,2,2,0
2.2816932482781094,48.8657407916177,2.2862134802979743,48.87023417772554,,,,3,0,1,2,2,0
2.2862134802979743,48.8657407916177,2.2907337123178393,48.87023417772554,,,,3,0,1,2,2,0
2.2907337123178393,48.8657407916177,2.2952539443377042,48.87023417772554,,,,3,0,1,2,2,0
2.2952539443377042,48.8657407916177,2.299774176357569,48.87023417772554,,,,3,0,1,2,2,0
2.299774176357569,48.8657407916177,2.304294408377434,48.87023417772554,,,,3,0,1,2,2,0
2.304294408377434,48.8657407916177,2.308814640397299,48.87023417772554,,,,3,0,1,2,2,0
2.308814640397299,48.8657407916177,2.313334872417164,48.87023417772554,,,,3,0,1,2,2,0
2.313334872417164,48.8657407916177,2.317855104437029,48.87023417772554,,,,3,0,1,2,2,0
2.317855104437029,48.8657407916177,2.322375336456894,48.87023417772554,,,,3,0,1,2,2,0
2.322375336456894,48.8657407916177,2.326895568476759,48.87023417772554,,,,3,0,1,2,2,0
2.326895568476759,48.8657407916177,2.331415800496624,48.87023417772554,,,,3,0,1,2,2,0
2.331415800496624,48.8657407916177,2.335936032516489,48.87023417772554,,,,3,0,1,2,2,0
2.335936032516489,48.8657407916177,2.340456264536354,48.87023417772554,,,,3,0,1,2,2,0
2.340456264536354,48.8657407916177,2.3449764965562188,48.87023417772554,,,,3,0,1,2,2,0
2.3449764965562188,48.8657407916177,2.3494967285760837,48.87023417772554,,,,3,0,1,2,2,0
2.3494967285760837,48.8657407916177,2.3540169605959487,48.87023417772554,,,,3,0,1,2,2,0
